,dist_fr,dist_mr
702,0.22709036533897364,0.25646462844778173
703,0.2581498464278683,0.16862393359307862
704,0.26423284137721587,0.31485813517287103
705,0.1780091050177201,0.27005641769256716
706,0.20102945650697268,0.19477126948043194
707,0.2830377859131002,0.2649759413387818
708,0.25343711409826114,0.8450746169920976
709,0.2561370285944705,0.4268485539332047
710,0.2586895124068308,0.2669212624904219
711,0.2214111490573828,0.22696006497391433
712,0.30245031121748234,0.3233612289858656
713,0.3153653063271737,0.23251936576582824
714,0.42687449135587086,0.3911846431369505
715,0.2572377398271693,0.22686023230092905
716,0.22972774622051467,0.24020220128111813
717,0.14861783974678813,0.33007342548305185
718,0.2662185870429101,0.2372019887566164
719,0.26355988340343867,0.25694520806827953
720,0.18481839849080509,0.315432675062248
721,0.2806285110346581,0.18615128166183517
722,0.21024737702447754,0.22154100859649747
723,0.16685800149015553,0.23092186654153965
724,0.30542480255888543,0.2653469490904851
725,0.28125381375833786,0.37481506307318696
726,0.27149832732879076,0.21217386254020779
727,0.19926694234976883,0.22627976410466505
728,0.22570871654176233,0.18704190922987168
729,0.31803932458158146,0.28510638015651046
730,0.22323946985413903,0.2206983892172961
731,0.2005270557199403,0.2055190504053391
732,0.3097135173193387,0.24332392716417617
733,0.32136957083974105,0.23824637883770208
734,0.18689683768579102,0.21856342106596013
735,0.28261913473652245,0.20010794197640092
736,0.2611914035946739,0.19609183840789485
737,0.18514070250697923,0.20386820871161473
738,0.2933448256463511,0.1770004528043321
739,0.19987891489610649,0.26892050899068703
740,0.21693094603995178,0.2705978161384708
741,0.20185225165205928,0.22421469460461343
742,0.40319232899122626,0.30659752395702466
743,0.2115158379558913,0.2533889229671988
744,0.23115473086968785,0.34658799980031263
745,0.21249111778015198,0.32043183546608717
746,0.21888034237170728,0.3544570786819396
747,0.3056927170966065,0.36679074812715873
748,0.22371318645009922,0.2261439461828587
749,0.18203849430504154,0.25072994139277144
750,0.18099890375195807,0.2844066981039227
751,0.1816886669287208,0.3239779866142344
752,0.43826691312996663,0.29472066692646554
753,0.293114502911752,0.22422381087643564
754,0.1920838721827178,0.1912725296632995
755,0.33595690775982345,0.18960073191609927
756,0.17038439107615613,0.2635836746788957
757,0.28860039925964803,0.25116711194953173
758,0.15325005445951512,0.23423633260306695
759,0.24590873436100008,0.20927374696184015
760,0.44284817153038025,0.1645118375848976
761,0.2732800301086892,0.25194494746467344
762,0.18898950483222068,0.3245899561878127
763,0.47286166933767987,0.39580197356073654
764,0.2830680798117472,0.2583508420442005
765,0.23703368470081923,0.17908169764222787
766,0.36733346429265795,0.266510678832224
767,0.3658812808397989,0.2273316331394107
768,0.19699692378473901,0.1676498205619094
769,0.2556331740403063,0.4251007030256528
770,0.1901538004951417,0.1884160274196552
771,0.4438742000708701,0.22801464363755855
772,0.18016894658483548,0.17358252072692823
773,0.23736881166482976,0.2540154075712411
774,0.29682638314682436,0.301381938575841
775,0.16124977147820152,0.15140328986673784
776,0.2576283833196673,0.26418519465493695
777,0.20139723841014007,0.1951978933679258
778,0.16037004318519987,0.1835654817654194
779,0.19669279963471956,0.3787054803659614
780,0.2639732603052564,0.21298549794183094
781,0.23080825851077788,0.45329733757292784
782,0.19396706317003654,0.22418660837606896
783,0.2281673342699561,0.21918554293190382
784,0.16318941397475828,0.32086640865583216
785,0.2029850825125648,0.18999743557127796
786,0.17259754508527247,0.2456449456771116
787,0.36474142555293454,0.17271079740635217
788,0.18323190034836295,0.24078440451322142
789,0.19102778073473012,0.228337282273604
790,0.18667689104226493,0.3002551124883707
791,0.3664886314626177,0.2541867670653186
792,0.3251808166232928,0.2897046782101185
793,0.19603185912356288,0.20495366171371968
794,0.2382945217995222,0.2674576920298584
795,0.23827470970773063,0.31041834002931945
796,0.20451186047028258,0.18017231424319782
797,0.22343316765694185,0.2608302472661968
798,0.4379452378880319,0.18223657740236918
799,0.28478253075961424,0.26084834401582396
800,0.24324722220978412,0.31480558240221723
801,0.25820304269066685,0.27691874707424
802,0.22155327644139575,0.20933903868828554
803,0.27425329852338587,0.24209207132102664
804,0.19156511098231987,0.19431719710860193
805,0.2417951558121398,0.3234228361527165
806,0.22648767986860618,0.30068071612491404
807,0.1883468764484988,0.20391917132936413
808,0.21921076976720716,0.22491823532410693
809,0.21701590620269223,0.1955200745890275
810,0.7957472915945318,0.18754639213371593
811,0.20272594304606503,0.2706175483689676
812,0.17499682899903865,0.24494873680153678
813,0.3672778764477248,0.8151829758549833
814,0.19092483292309417,0.24530941295863976
815,0.22353873685646192,0.296516770637812
816,0.2782519284162081,0.2509925060615835
817,0.4376015375144017,0.2721393584019172
818,0.28178854294536887,0.2843587851502132
819,0.19371025142875248,0.2167180485317383
820,0.2423864626263077,0.2453890466831787
821,0.2836721673613639,0.2245988005914569
822,0.18803522543021955,0.22727219357746015
823,0.26339633817936636,0.6261821705148455
824,0.18971796283181017,0.19680219588600403
825,0.21500533927189486,0.4699910570875659
826,0.261297136257895,0.23676772887020445
827,0.20857332381211,0.2602086328879447
828,0.22371440781159718,0.2758193663492899
829,0.24243191777571718,0.2590466419017802
830,0.2552687878060287,0.23436526990207882
831,0.3347502647242161,0.35001198783912024
832,0.21426514735705104,0.23526303172268676
833,0.2121596140793396,0.16316709543905467
834,0.33413072761696444,0.22863402701176871
835,0.2762060522317838,0.2999005846041278
836,0.2524565372326545,0.3768044105098796
837,0.20607752712593816,0.2597631861177914
838,0.1848995999521074,0.375944783354736
839,0.23145611627162754,0.2575722765583231
840,0.22889521684880368,0.21439575197307695
841,0.17846796153585717,0.35155497162219423
842,0.20581795575110676,0.3236742193390138
843,0.18938695007038378,0.22933375961635027
844,0.17587962089311399,0.24224479534310056
845,0.17626809248175598,0.24169920816697582
846,0.22175157669623918,0.18163224527598332
847,0.1920823332149948,0.20838609032251748
848,0.40559225571837704,1.5684971427418142
849,0.24630339133957255,0.22656853365229546
850,0.25147980631534606,0.2348907053880372
851,0.20695120481500873,0.2094148839541952
852,0.2183710232967427,0.15198909959920076
853,0.16989971529634684,0.30318881711114465
854,0.18126161224905143,0.22030396454030898
855,0.2193879748332359,0.32145419666382324
856,0.3917302987796957,0.20298341443760864
857,0.2535367433508836,0.22911753993439504
858,0.4236955777012992,0.21651077867556257
859,0.2746764680082738,0.2376969112667553
860,0.3648439902359252,0.17434403965169779
861,0.2641186366892845,0.24021430594799315
862,0.19396246964968042,0.2400214885318148
863,0.41938554729892846,0.31880135080791117
864,0.21864776644305076,0.4234902530364346
865,0.2184234868428944,0.20010174561795233
866,0.23126294815673445,0.23659077765077924
867,0.3141714440318267,0.5474063971441199
868,0.2114805174496252,0.5525382812653148
869,0.21176109930594073,0.21106790129220684
870,0.38938985481810495,0.23407005647593268
871,0.19135138617368103,0.23586588457879967
872,0.15831443908646314,0.2373974174130912
873,0.2487215815596656,0.2093547190086108
874,0.2833741723952963,0.29483361328528623
875,0.14930230200706218,0.2451444156831022
876,0.1994486293837004,0.20484789335694575
877,0.23312600015183976,0.36293192555725023
878,0.2010205374655298,0.38841319684040626
879,0.21030953477546208,0.20540014684017202
880,0.4183818752722357,0.3177103580328861
881,0.20109083230999197,0.1835692116197578
882,0.225323039089984,0.2630843783025455
883,0.285641025273193,0.2750201402866894
884,0.16849472189854225,0.24633053576349137
885,0.248106186188833,0.18378723331210062
886,0.19374696797376656,0.2528526284914921
887,0.20915855328544639,0.2837770216073595
888,0.2360480260366511,0.26486654196247444
889,0.33395955403210215,0.3461635670599258
890,0.22961060863839955,0.21882030762317192
891,0.20249658715863397,0.16957318860755338
892,0.24795046369579576,0.19293762675022227
893,0.35480660542681486,0.2822672125529577
894,0.18045679187965397,0.30141372939208305
895,0.22254090021280437,0.26546751863740414
896,0.3848775262568614,0.1988409353100502
897,0.2655870611035383,0.2538662274536859
898,0.26979141191800304,0.17193177087657444
899,0.1981026578622394,0.18173333652660983
900,0.23493825837775506,0.25080942977749704
901,0.2019930080937799,0.20360523344446455
902,0.22714444698641728,0.2269266395820118
903,0.2653383209670484,0.34394984896474823
904,0.169072708339577,0.1600246991341022
905,0.25127760474624544,0.19049609103982287
906,0.2558807193085636,0.18216913329240833
907,0.2161503813086357,0.2514728475643128
908,0.23262574572558617,0.3122933809523052
909,0.19628559217740832,0.242695886410109
910,0.24687205994753375,0.16733728104269766
911,0.274377638107428,0.24598002296957514
912,0.19471776283359693,0.22336022861057897
913,0.24179521772910056,0.30101406711448453
914,0.1999731594152254,0.16861993778211457
915,0.3364237755776786,0.2210684692688809
916,0.5125593773492962,0.1779549338623798
917,0.39156991696226,0.17956850663149304
918,0.2726445199423423,0.21985117885854333
919,0.31145299240057067,0.1832396426578723
920,0.20191498007647074,0.24792545720453768
921,0.1891797629134026,0.2129913892440673
922,0.24034915671141416,0.25901909430034165
923,0.25976615843914663,0.41023492841031745
924,0.18228944041823927,0.19075313074475267
925,0.2255751716214098,0.2396280906565334
926,0.17520108524180966,0.1702787302050567
927,0.26339196233472173,0.24553404909576496
928,0.25006126011416774,0.22753292786477908
929,0.2836718817346676,0.6090446546680041
930,0.2250490104600106,0.19180278330761258
931,0.18488923822382472,0.20137155592436612
932,0.20560136237135349,0.27761506982179013
933,0.3059556449789597,0.3949674675728305
934,0.256239962784275,0.27179513114894344
935,0.350794117247283,0.17085026983417698
936,0.31695300997085496,0.3435936233323042
937,0.25469112331170574,0.29142461634497563
938,0.20714798725510533,0.268874983423925
939,0.3555896792196362,0.3569875631647478
940,0.2102739475715723,0.18790545701282693
941,0.2439252627949867,0.3777144097365011
942,0.20766971955631613,0.33380239746916957
943,0.16818117458239623,0.24468739004973478
944,0.31552431865864716,0.19490105021096707
945,0.30297235261331024,0.26065410278746265
946,0.26243655021032153,0.16516336828548203
947,0.19318944039197397,0.1983426336778597
948,0.2386554348913255,0.19576811646120534
949,0.23881300617761073,0.23393010001085618
950,0.223892214632434,0.24344623825651507
951,0.2752718201452401,0.23370854363190283
952,0.2348937813425201,0.2510041675147059
953,0.16970762712184173,0.21905009609736453
954,0.18716093343523693,0.297998048632581
955,0.21166265434174872,0.20832632525889716
956,0.17295763153070703,0.29335649083808757
957,0.2144114557932275,0.27449378446013034
958,0.30772369893431617,0.18476427681794258
959,0.27490320107090566,0.29724514674906705
960,0.21105036932803062,0.23696385227246444
961,0.21338260028377481,0.1956768951369138
962,0.435290537925884,0.21657201911952884
963,0.20970404816067395,0.17024395418943636
964,0.3434862311382956,0.20265103505126136
965,0.20960024518154666,0.16758447249086034
966,0.1879596361842639,0.2956973939649411
967,0.22953368270667446,0.324895767892948
968,0.3467822802497833,0.2981504152581636
969,0.290770904587619,0.28199917746536224
970,0.2680829378478729,0.41092607014180044
971,0.22015378057463988,0.6965230008676604
972,0.26654130458121744,0.34851523642445126
973,0.20000522566568663,0.2749691324976529
974,0.23982603348360762,0.29680036521021996
975,0.21849167897766478,0.2215445478939003
976,0.23236137459989492,0.18336801442844808
977,0.19120108645387932,0.2685319940657576
978,0.3792317868682626,0.17248343715966633
979,0.17777098716468895,0.2295219183154476
980,0.33942196399596936,0.271910388310615
981,0.4009463989024187,0.22497779095278234
982,0.20007338150609766,0.219707920625259
983,0.16947891956064498,0.19451367402347688
984,0.18990736492322868,0.2620906225959047
985,0.24676508467727787,0.2919808535999717
986,0.2010251090349812,0.351768119940631
987,0.22921133409599026,0.2308445452737352
988,0.28622562978940386,0.27349686594511036
989,0.2502469579520136,0.24968674922628725
990,0.27480594987932067,0.2940820111796936
991,0.18743977126975575,0.2235828931073208
992,0.16688295266741135,0.3639608930919075
993,0.3450223517747088,0.18366841585541807
994,0.2128464311697568,0.2802868850702173
995,0.18554673317463052,0.28948486311891874
996,0.1852877146784845,0.2640829609785976
997,0.2584167385915896,0.3605813255830317
998,0.18125913887419037,0.18219960520338901
999,0.2817733850594177,0.3867828627987513
